0,1,-1,0,-1.5707963267949
0.000125732865991288,1.00000007755069,-0.999999996538816,3.46118071565487e-09,-1.57079625270539
0.000377198597973864,1.00000038748242,-0.99999998271908,1.72808446154298e-08,-1.57079595659332
0.000709624742387356,1.00000127135792,-0.999999943376636,5.66225560993739e-08,-1.57079511205954
0.00120210398009365,1.00000356810915,-0.999999841423778,1.58569856293266e-07,-1.57079291725559
0.00272389531052788,1.00001802160005,-0.999999203703045,7.96134565834811e-07,-1.57077910132909
0.00424568664096212,1.000043441597,-0.999998087071926,1.91198448767273e-06,-1.57075479718054
0.00576747797139635,1.00007960933628,-0.999996500828675,3.49600250174896e-06,-1.57072021345492
0.00728926930183059,1.00012631555821,-0.999994448733409,5.54328877871386e-06,-1.57067555450977
0.00915958499859373,1.00019784965591,-0.999991285623042,8.69480470775793e-06,-1.5706071719046
0.0110299006953569,1.00028464755647,-0.999987403169787,1.25563180740139e-05,-1.57052423547383
0.0133038999707393,1.00041024343497,-0.99998167831623,1.82375338608312e-05,-1.57040432071598
0.0155778992461216,1.00055734335999,-0.999974794918709,2.50497652958055e-05,-1.5702640328576
0.017851898521504,1.00072541581928,-0.999966674410268,3.30624752515605e-05,-1.57010397284069
0.0207673323131594,1.00097075371511,-0.999954291170848,4.52376466757227e-05,-1.56987080955077
0.0236827661048148,1.00124877851956,-0.999939475611458,5.97446621488492e-05,-1.5696072908282
0.0272677073780171,1.00163409659428,-0.999917499856653,8.11650013227031e-05,-1.56924339118081
0.0308526486512193,1.00206596370977,-0.999890849525941,0.000107016357130566,-1.56883737224633
0.0353062744447287,1.00266517173567,-0.999850226857681,0.000146221537851148,-1.56827736275148
0.039759900238238,1.00333171171206,-0.999800057797392,0.000194391974014162,-1.56765898199876
0.0455389646648708,1.00429338406499,-0.999718252973455,0.000272530254638383,-1.56677542265762
0.0513180290915035,1.00536097069407,-0.99961458558297,0.000371043949862952,-1.56580630553351
0.0570970935181363,1.00653224024675,-0.99948552332944,0.000493140587324777,-1.56475705908288
0.0628761579447691,1.00780689784047,-0.999327376169434,0.00064214797373791,-1.56363129144069
0.0686552223714019,1.00918524812715,-0.99913632275437,0.000821488957155534,-1.5624321010257
0.0744342867980347,1.01066729879083,-0.998908429773036,0.00103466745084192,-1.5611629578382
0.0802133512246675,1.01225277809315,-0.998639664559595,0.00128525756994305,-1.55982767365947
