1.2834,1.8999,0.10015,-0.26086,0.62705,10.004
1.3,1.8999,0.10015,-0.26086,0.62706,10.004
1.3166,1.8999,0.10015,-0.26087,0.62706,10.004
1.3332,1.8999,0.10015,-0.26087,0.62707,10.004
1.4,1.8999,0.10016,-0.26087,0.62709,10.004
1.4668,1.8998,0.10017,-0.26088,0.62711,10.004
1.5,1.8998,0.10017,-0.26088,0.62712,10.004
1.5332,1.8998,0.10017,-0.26089,0.62713,10.004
1.5663,1.8998,0.10018,-0.26089,0.62714,10.004
1.6,1.8998,0.10018,-0.26089,0.62716,10.004
1.6337,1.8998,0.10019,-0.2609,0.62717,10.004
1.6674,1.8998,0.10019,-0.2609,0.62718,10.004
1.7,1.8998,0.10019,-0.2609,0.62719,10.004
1.7326,1.8998,0.1002,-0.26091,0.6272,10.004
1.7652,1.8998,0.1002,-0.26091,0.62721,10.004
1.8,1.8998,0.1002,-0.26092,0.62722,10.004
1.8348,1.8998,0.10021,-0.26092,0.62723,10.004
1.8696,1.8998,0.10021,-0.26092,0.62724,10.004
1.9,1.8998,0.10021,-0.26093,0.62725,10.004
1.9304,1.8998,0.10022,-0.26093,0.62726,10.004
1.9608,1.8998,0.10022,-0.26093,0.62727,10.004
2,1.8998,0.10022,-0.26094,0.62728,10.004
2.0392,1.8998,0.10023,-0.26094,0.6273,10.004
2.0784,1.8998,0.10023,-0.26094,0.62731,10.004
2.1,1.8998,0.10023,-0.26095,0.62732,10.004
2.1216,1.8998,0.10024,-0.26095,0.62732,10.004
2.1432,1.8998,0.10024,-0.26095,0.62733,10.004
2.2,1.8998,0.10024,-0.26096,0.62735,10.004
2.2568,1.8998,0.10025,-0.26096,0.62737,10.004
2.3,1.8998,0.10025,-0.26097,0.62738,10.004
2.3432,1.8998,0.10026,-0.26097,0.62739,10.004
2.3864,1.8998,0.10026,-0.26098,0.62741,10.004
2.4,1.8997,0.10027,-0.26098,0.62741,10.004
2.4136,1.8997,0.10027,-0.26098,0.62742,10.004
2.4272,1.8997,0.10027,-0.26098,0.62742,10.004
2.5,1.8997,0.10028,-0.26099,0.62744,10.004
2.5728,1.8997,0.10028,-0.26099,0.62747,10.004
2.6,1.8997,0.10029,-0.261,0.62748,10.004
2.6272,1.8997,0.10029,-0.261,0.62748,10.004
2.6543,1.8997,0.10029,-0.261,0.62749,10.004
2.7,1.8997,0.1003,-0.26101,0.62751,10.004
2.7457,1.8997,0.1003,-0.26101,0.62752,10.004
2.7913,1.8997,0.10031,-0.26102,0.62754,10.004
2.8,1.8997,0.10031,-0.26102,0.62754,10.004
2.8087,1.8997,0.10031,-0.26102,0.62754,10.004
2.8173,1.8997,0.10031,-0.26102,0.62755,10.004
2.9,1.8997,0.10032,-0.26103,0.62757,10.004
2.9827,1.8997,0.10033,-0.26104,0.6276,10.004
3,1.8997,0.10033,-0.26104,0.6276,10.004
3.0173,1.8997,0.10033,-0.26104,0.62761,10.004
3.0347,1.8997,0.10033,-0.26104,0.62761,10.004
3.1,1.8997,0.10034,-0.26105,0.62764,10.004
3.1653,1.8997,0.10035,-0.26105,0.62766,10.004
3.2,1.8997,0.10035,-0.26106,0.62767,10.004
3.2347,1.8997,0.10035,-0.26106,0.62768,10.004
3.2694,1.8997,0.10036,-0.26107,0.62769,10.004
3.3,1.8997,0.10036,-0.26107,0.6277,10.004
3.3306,1.8997,0.10036,-0.26107,0.62771,10.004
3.3613,1.8996,0.10037,-0.26108,0.62772,10.004
3.4,1.8996,0.10037,-0.26108,0.62773,10.004
3.4387,1.8996,0.10037,-0.26108,0.62774,10.004
3.4774,1.8996,0.10038,-0.26109,0.62776,10.004
3.5,1.8996,0.10038,-0.26109,0.62776,10.004
3.5226,1.8996,0.10038,-0.26109,0.62777,10.004
3.5451,1.8996,0.10038,-0.26109,0.62778,10.004
3.6,1.8996,0.10039,-0.2611,0.6278,10.004
3.6549,1.8996,0.1004,-0.26111,0.62781,10.004
3.7,1.8996,0.1004,-0.26111,0.62783,10.004
3.7451,1.8996,0.10041,-0.26111,0.62784,10.004
3.7903,1.8996,0.10041,-0.26112,0.62786,10.004
3.8,1.8996,0.10041,-0.26112,0.62786,10.004
3.8097,1.8996,0.10041,-0.26112,0.62786,10.004
3.8195,1.8996,0.10041,-0.26112,0.62787,10.004
3.9,1.8996,0.10042,-0.26113,0.62789,10.004
3.9805,1.8996,0.10043,-0.26114,0.62792,10.004
4,1.8996,0.10043,-0.26114,0.62792,10.004
4.0195,1.8996,0.10043,-0.26114,0.62793,10.004
4.039,1.8996,0.10044,-0.26114,0.62794,10.004
4.1,1.8996,0.10044,-0.26115,0.62796,10.004
4.161,1.8996,0.10045,-0.26116,0.62798,10.004
4.2,1.8996,0.10045,-0.26116,0.62799,10.004
4.239,1.8996,0.10046,-0.26116,0.628,10.004
4.278,1.8996,0.10046,-0.26117,0.62801,10.004
4.3,1.8996,0.10046,-0.26117,0.62802,10.004
4.322,1.8995,0.10047,-0.26117,0.62803,10.004
4.3441,1.8995,0.10047,-0.26118,0.62803,10.004
4.4,1.8995,0.10047,-0.26118,0.62805,10.004
4.4559,1.8995,0.10048,-0.26119,0.62807,10.004
4.5,1.8995,0.10048,-0.26119,0.62808,10.004
4.5441,1.8995,0.10049,-0.2612,0.6281,10.004
4.5882,1.8995,0.10049,-0.2612,0.62811,10.004
4.6,1.8995,0.10049,-0.2612,0.62812,10.004
4.6118,1.8995,0.1005,-0.2612,0.62812,10.004
4.6236,1.8995,0.1005,-0.2612,0.62812,10.004
4.7,1.8995,0.10051,-0.26121,0.62815,10.004
4.7764,1.8995,0.10051,-0.26122,0.62817,10.004
4.8,1.8995,0.10052,-0.26122,0.62818,10.004
4.8236,1.8995,0.10052,-0.26122,0.62819,10.004
4.8472,1.8995,0.10052,-0.26123,0.62819,10.004
4.9,1.8995,0.10053,-0.26123,0.62821,10.004
4.9528,1.8995,0.10053,-0.26124,0.62823,10.004
5,1.8995,0.10054,-0.26124,0.62824,10.004
5.0472,1.8995,0.10054,-0.26125,0.62826,10.004
5.0945,1.8995,0.10055,-0.26125,0.62827,10.004
5.1,1.8995,0.10055,-0.26125,0.62828,10.004
5.1055,1.8995,0.10055,-0.26125,0.62828,10.004
5.111,1.8995,0.10055,-0.26125,0.62828,10.004
5.1663,1.8995,0.10055,-0.26126,0.6283,10.004
5.2,1.8995,0.10056,-0.26126,0.62831,10.004
5.2337,1.8995,0.10056,-0.26127,0.62832,10.004
5.2675,1.8994,0.10056,-0.26127,0.62833,10.004
5.3,1.8994,0.10057,-0.26127,0.62834,10.004
5.3325,1.8994,0.10057,-0.26128,0.62835,10.004
5.3651,1.8994,0.10057,-0.26128,0.62836,10.004
5.4,1.8994,0.10058,-0.26128,0.62837,10.004
5.4349,1.8994,0.10058,-0.26129,0.62838,10.004
5.4698,1.8994,0.10059,-0.26129,0.62839,10.004
5.5,1.8994,0.10059,-0.26129,0.6284,10.004
5.5302,1.8994,0.10059,-0.2613,0.62841,10.004
5.5603,1.8994,0.1006,-0.2613,0.62842,10.004
5.6,1.8994,0.1006,-0.2613,0.62844,10.004
5.6397,1.8994,0.1006,-0.26131,0.62845,10.004
5.6794,1.8994,0.10061,-0.26131,0.62846,10.004
5.7,1.8994,0.10061,-0.26131,0.62847,10.004
5.7206,1.8994,0.10061,-0.26132,0.62847,10.004
5.7413,1.8994,0.10061,-0.26132,0.62848,10.004
5.8,1.8994,0.10062,-0.26132,0.6285,10.004
5.8587,1.8994,0.10063,-0.26133,0.62852,10.004
5.9,1.8994,0.10063,-0.26133,0.62853,10.004
5.9413,1.8994,0.10064,-0.26134,0.62854,10.004
5.9825,1.8994,0.10064,-0.26134,0.62856,10.004
6,1.8994,0.10064,-0.26134,0.62856,10.004
6.0175,1.8994,0.10064,-0.26135,0.62857,10.004
6.035,1.8994,0.10064,-0.26135,0.62857,10.004
6.1,1.8994,0.10065,-0.26135,0.6286,10.004
6.165,1.8994,0.10066,-0.26136,0.62862,10.004
6.2,1.8994,0.10066,-0.26137,0.62863,10.004
6.235,1.8993,0.10067,-0.26137,0.62864,10.004
6.2699,1.8993,0.10067,-0.26137,0.62865,10.004
6.3,1.8993,0.10067,-0.26138,0.62866,10.004
6.3301,1.8993,0.10068,-0.26138,0.62867,10.004
6.3601,1.8993,0.10068,-0.26138,0.62868,10.004
6.4,1.8993,0.10068,-0.26139,0.62869,10.004
6.4399,1.8993,0.10069,-0.26139,0.6287,10.004
6.4798,1.8993,0.10069,-0.26139,0.62872,10.004
6.5,1.8993,0.10069,-0.2614,0.62872,10.004
6.5202,1.8993,0.1007,-0.2614,0.62873,10.004
6.5404,1.8993,0.1007,-0.2614,0.62874,10.004
6.6,1.8993,0.1007,-0.26141,0.62876,10.004
6.6596,1.8993,0.10071,-0.26141,0.62877,10.004
6.7,1.8993,0.10071,-0.26142,0.62879,10.004
6.7404,1.8993,0.10072,-0.26142,0.6288,10.004
6.7808,1.8993,0.10072,-0.26142,0.62881,10.004
6.8,1.8993,0.10072,-0.26143,0.62882,10.004
6.8192,1.8993,0.10073,-0.26143,0.62883,10.004
6.8383,1.8993,0.10073,-0.26143,0.62883,10.004
6.9,1.8993,0.10074,-0.26144,0.62885,10.004
6.9617,1.8993,0.10074,-0.26144,0.62887,10.004
7,1.8993,0.10075,-0.26145,0.62888,10.004
7.0383,1.8993,0.10075,-0.26145,0.6289,10.004
7.0767,1.8993,0.10075,-0.26145,0.62891,10.004
7.1,1.8993,0.10076,-0.26146,0.62892,10.004
7.1233,1.8993,0.10076,-0.26146,0.62892,10.004
7.1467,1.8993,0.10076,-0.26146,0.62893,10.004
7.2,1.8992,0.10077,-0.26147,0.62895,10.004
7.2533,1.8992,0.10077,-0.26147,0.62896,10.004
7.3,1.8992,0.10078,-0.26148,0.62898,10.004
7.3467,1.8992,0.10078,-0.26148,0.62899,10.004
7.3934,1.8992,0.10079,-0.26149,0.62901,10.004
7.4,1.8992,0.10079,-0.26149,0.62901,10.004
7.4066,1.8992,0.10079,-0.26149,0.62901,10.004
7.4132,1.8992,0.10079,-0.26149,0.62902,10.004
7.4793,1.8992,0.1008,-0.2615,0.62904,10.004
7.5,1.8992,0.1008,-0.2615,0.62904,10.004
7.5207,1.8992,0.1008,-0.2615,0.62905,10.004
7.5414,1.8992,0.1008,-0.2615,0.62906,10.004
7.6,1.8992,0.10081,-0.26151,0.62907,10.004
7.6586,1.8992,0.10081,-0.26151,0.62909,10.004
7.7,1.8992,0.10082,-0.26152,0.62911,10.004
7.7414,1.8992,0.10082,-0.26152,0.62912,10.004
7.7829,1.8992,0.10083,-0.26153,0.62913,10.004
7.8,1.8992,0.10083,-0.26153,0.62914,10.004
7.8171,1.8992,0.10083,-0.26153,0.62914,10.004
7.8342,1.8992,0.10083,-0.26153,0.62915,10.004
7.9,1.8992,0.10084,-0.26154,0.62917,10.004
7.9658,1.8992,0.10085,-0.26155,0.62919,10.004
8,1.8992,0.10085,-0.26155,0.6292,10.004
8.0342,1.8992,0.10085,-0.26155,0.62921,10.004
8.0684,1.8992,0.10086,-0.26156,0.62922,10.004
8.1,1.8992,0.10086,-0.26156,0.62923,10.004
8.1316,1.8992,0.10086,-0.26156,0.62924,10.004
8.1631,1.8991,0.10087,-0.26157,0.62925,10.004
8.2,1.8991,0.10087,-0.26157,0.62927,10.004
8.2369,1.8991,0.10088,-0.26157,0.62928,10.004
8.2737,1.8991,0.10088,-0.26158,0.62929,10.004
8.3,1.8991,0.10088,-0.26158,0.6293,10.004
8.3263,1.8991,0.10088,-0.26158,0.62931,10.004
8.3526,1.8991,0.10089,-0.26158,0.62932,10.004
8.4,1.8991,0.10089,-0.26159,0.62933,10.004
8.4474,1.8991,0.1009,-0.26159,0.62935,10.004
8.4949,1.8991,0.1009,-0.2616,0.62936,10.004
8.5,1.8991,0.1009,-0.2616,0.62936,10.004
8.5051,1.8991,0.1009,-0.2616,0.62936,10.004
8.5103,1.8991,0.1009,-0.2616,0.62937,10.004
8.5617,1.8991,0.10091,-0.26161,0.62938,10.004
8.6,1.8991,0.10091,-0.26161,0.62939,10.004
8.6383,1.8991,0.10092,-0.26161,0.62941,10.004
8.6765,1.8991,0.10092,-0.26162,0.62942,10.004
8.7,1.8991,0.10092,-0.26162,0.62943,10.004
8.7235,1.8991,0.10093,-0.26162,0.62943,10.004
8.747,1.8991,0.10093,-0.26162,0.62944,10.004
8.8,1.8991,0.10093,-0.26163,0.62946,10.004
8.853,1.8991,0.10094,-0.26164,0.62948,10.004
8.9,1.8991,0.10094,-0.26164,0.62949,10.004
8.947,1.8991,0.10095,-0.26165,0.62951,10.004
8.994,1.8991,0.10095,-0.26165,0.62952,10.004
9,1.8991,0.10095,-0.26165,0.62952,10.004
9.006,1.8991,0.10096,-0.26165,0.62952,10.004
9.0121,1.8991,0.10096,-0.26165,0.62953,10.004
9.0725,1.8991,0.10096,-0.26166,0.62955,10.004
9.1,1.899,0.10097,-0.26166,0.62955,10.004
9.1275,1.899,0.10097,-0.26166,0.62956,10.004
9.155,1.899,0.10097,-0.26167,0.62957,10.004
9.2,1.899,0.10098,-0.26167,0.62959,10.004
9.245,1.899,0.10098,-0.26168,0.6296,10.004
9.2899,1.899,0.10099,-0.26168,0.62961,10.004
9.3,1.899,0.10099,-0.26168,0.62962,10.004
9.3101,1.899,0.10099,-0.26168,0.62962,10.004
9.3202,1.899,0.10099,-0.26168,0.62962,10.004
9.4,1.899,0.101,-0.26169,0.62965,10.004
9.4798,1.899,0.10101,-0.2617,0.62968,10.004
9.5,1.899,0.10101,-0.2617,0.62968,10.004
9.5202,1.899,0.10101,-0.2617,0.62969,10.004
9.5403,1.899,0.10101,-0.26171,0.62969,10.004
9.6,1.899,0.10102,-0.26171,0.62971,10.004
9.6597,1.899,0.10102,-0.26172,0.62973,10.004
9.7,1.899,0.10103,-0.26172,0.62975,10.004
9.7403,1.899,0.10103,-0.26173,0.62976,10.004
9.7806,1.899,0.10104,-0.26173,0.62977,10.004
9.8,1.899,0.10104,-0.26173,0.62978,10.004
9.8194,1.899,0.10104,-0.26173,0.62978,10.004
9.8388,1.899,0.10104,-0.26174,0.62979,10.004
9.9,1.899,0.10105,-0.26174,0.62981,10.004
9.9612,1.899,0.10106,-0.26175,0.62983,10.004
10,1.899,0.10106,-0.26175,0.62984,10.004
10.039,1.899,0.10106,-0.26176,0.62985,10.004
10.078,1.8989,0.10107,-0.26176,0.62987,10.004
10.1,1.8989,0.10107,-0.26176,0.62987,10.004
10.122,1.8989,0.10107,-0.26176,0.62988,10.004
10.145,1.8989,0.10107,-0.26177,0.62989,10.004
10.2,1.8989,0.10108,-0.26177,0.6299,10.004
10.255,1.8989,0.10109,-0.26178,0.62992,10.004
10.3,1.8989,0.10109,-0.26178,0.62994,10.004
10.345,1.8989,0.1011,-0.26179,0.62995,10.004
10.39,1.8989,0.1011,-0.26179,0.62997,10.004
10.4,1.8989,0.1011,-0.26179,0.62997,10.004
10.41,1.8989,0.1011,-0.26179,0.62997,10.004
10.42,1.8989,0.1011,-0.2618,0.62998,10.004
10.5,1.8989,0.10111,-0.2618,0.63,10.004
10.58,1.8989,0.10112,-0.26181,0.63003,10.004
10.6,1.8989,0.10112,-0.26181,0.63003,10.004
10.62,1.8989,0.10112,-0.26182,0.63004,10.004
10.641,1.8989,0.10113,-0.26182,0.63005,10.004
10.7,1.8989,0.10113,-0.26182,0.63006,10.004
10.759,1.8989,0.10114,-0.26183,0.63008,10.004
10.8,1.8989,0.10114,-0.26183,0.6301,10.004
10.841,1.8989,0.10115,-0.26184,0.63011,10.004
10.881,1.8989,0.10115,-0.26184,0.63012,10.004
10.9,1.8989,0.10115,-0.26184,0.63013,10.004
10.919,1.8989,0.10116,-0.26185,0.63013,10.004
10.937,1.8989,0.10116,-0.26185,0.63014,10.004
11,1.8989,0.10116,-0.26185,0.63016,10.004
11.063,1.8988,0.10117,-0.26186,0.63018,10.004
11.1,1.8988,0.10117,-0.26186,0.63019,10.004
11.137,1.8988,0.10118,-0.26187,0.6302,10.004
11.174,1.8988,0.10118,-0.26187,0.63022,10.004
11.2,1.8988,0.10118,-0.26187,0.63022,10.004
11.226,1.8988,0.10119,-0.26188,0.63023,10.004
11.251,1.8988,0.10119,-0.26188,0.63024,10.004
11.3,1.8988,0.1012,-0.26188,0.63026,10.004
11.349,1.8988,0.1012,-0.26189,0.63027,10.004
11.4,1.8988,0.10121,-0.26189,0.63029,10.004
11.451,1.8988,0.10121,-0.2619,0.6303,10.004
11.5,1.8988,0.10122,-0.2619,0.63032,10.004
11.549,1.8988,0.10122,-0.26191,0.63034,10.004
11.6,1.8988,0.10123,-0.26191,0.63035,10.004
11.651,1.8988,0.10123,-0.26192,0.63037,10.004
11.7,1.8988,0.10124,-0.26193,0.63038,10.004
11.749,1.8988,0.10124,-0.26193,0.6304,10.004
11.764,1.8988,0.10124,-0.26193,0.6304,10.004
11.779,1.8988,0.10125,-0.26193,0.63041,10.004
11.795,1.8988,0.10125,-0.26193,0.63041,10.004
11.8,1.8988,0.10125,-0.26194,0.63042,10.004
11.805,1.8988,0.10125,-0.26194,0.63042,10.004
11.81,1.8988,0.10125,-0.26194,0.63042,10.004
11.862,1.8988,0.10125,-0.26194,0.63044,10.004
11.9,1.8988,0.10126,-0.26195,0.63045,10.004
11.938,1.8988,0.10126,-0.26195,0.63046,10.004
11.977,1.8987,0.10127,-0.26195,0.63047,10.004
12,1.8987,0.10127,-0.26196,0.63048,10.004
12.023,1.8987,0.10127,-0.26196,0.63049,10.004
12.047,1.8987,0.10127,-0.26196,0.63049,10.004
12.1,1.8987,0.10128,-0.26197,0.63051,10.004
12.153,1.8987,0.10128,-0.26197,0.63053,10.004
12.2,1.8987,0.10129,-0.26198,0.63054,10.004
12.247,1.8987,0.10129,-0.26198,0.63056,10.004
12.293,1.8987,0.1013,-0.26199,0.63057,10.004
12.3,1.8987,0.1013,-0.26199,0.63057,10.004
12.307,1.8987,0.1013,-0.26199,0.63058,10.004
12.314,1.8987,0.1013,-0.26199,0.63058,10.004
12.383,1.8987,0.10131,-0.26199,0.6306,10.004
12.4,1.8987,0.10131,-0.262,0.63061,10.004
12.417,1.8987,0.10131,-0.262,0.63061,10.004
12.433,1.8987,0.10131,-0.262,0.63062,10.004
12.5,1.8987,0.10132,-0.26201,0.63064,10.004
12.567,1.8987,0.10133,-0.26201,0.63066,10.004
12.6,1.8987,0.10133,-0.26202,0.63067,10.004
12.633,1.8987,0.10133,-0.26202,0.63068,10.004
12.666,1.8987,0.10134,-0.26202,0.63069,10.004
12.7,1.8987,0.10134,-0.26203,0.6307,10.004
12.734,1.8987,0.10135,-0.26203,0.63071,10.004
12.768,1.8987,0.10135,-0.26203,0.63072,10.004
12.8,1.8987,0.10135,-0.26204,0.63073,10.004
12.832,1.8987,0.10136,-0.26204,0.63074,10.004
12.864,1.8987,0.10136,-0.26204,0.63075,10.004
12.9,1.8987,0.10136,-0.26205,0.63077,10.004
12.936,1.8986,0.10137,-0.26205,0.63078,10.004
12.972,1.8986,0.10137,-0.26205,0.63079,10.004
13,1.8986,0.10137,-0.26206,0.6308,10.004
13.028,1.8986,0.10138,-0.26206,0.63081,10.004
13.056,1.8986,0.10138,-0.26206,0.63082,10.004
13.1,1.8986,0.10138,-0.26207,0.63083,10.004
13.144,1.8986,0.10139,-0.26207,0.63084,10.004
13.187,1.8986,0.10139,-0.26208,0.63086,10.004
13.2,1.8986,0.10139,-0.26208,0.63086,10.004
13.213,1.8986,0.1014,-0.26208,0.63087,10.004
13.226,1.8986,0.1014,-0.26208,0.63087,10.004
13.3,1.8986,0.1014,-0.26209,0.63089,10.004
13.374,1.8986,0.10141,-0.2621,0.63092,10.004
13.4,1.8986,0.10141,-0.2621,0.63093,10.004
13.426,1.8986,0.10142,-0.2621,0.63093,10.004
13.452,1.8986,0.10142,-0.2621,0.63094,10.004
13.5,1.8986,0.10143,-0.26211,0.63096,10.004
13.548,1.8986,0.10143,-0.26211,0.63097,10.004
13.6,1.8986,0.10144,-0.26212,0.63099,10.004
13.652,1.8986,0.10144,-0.26212,0.63101,10.004
13.7,1.8986,0.10145,-0.26213,0.63102,10.004
13.748,1.8986,0.10145,-0.26213,0.63104,10.004
13.8,1.8986,0.10146,-0.26214,0.63105,10.004
13.852,1.8986,0.10146,-0.26214,0.63107,10.004
13.9,1.8985,0.10147,-0.26215,0.63108,10.004
13.948,1.8985,0.10147,-0.26215,0.6311,10.004
14,1.8985,0.10148,-0.26216,0.63112,10.004
14.052,1.8985,0.10148,-0.26216,0.63113,10.004
14.1,1.8985,0.10149,-0.26217,0.63115,10.004
14.148,1.8985,0.10149,-0.26217,0.63116,10.004
14.2,1.8985,0.1015,-0.26218,0.63118,10.004
14.252,1.8985,0.1015,-0.26218,0.6312,10.004
14.3,1.8985,0.10151,-0.26219,0.63121,10.004
14.348,1.8985,0.10151,-0.26219,0.63123,10.004
14.4,1.8985,0.10152,-0.2622,0.63124,10.004
14.452,1.8985,0.10152,-0.2622,0.63126,10.004
14.5,1.8985,0.10153,-0.26221,0.63128,10.004
14.548,1.8985,0.10154,-0.26221,0.63129,10.004
14.6,1.8985,0.10154,-0.26222,0.63131,10.004
14.652,1.8985,0.10155,-0.26222,0.63132,10.004
14.7,1.8985,0.10155,-0.26223,0.63134,10.004
14.748,1.8985,0.10156,-0.26223,0.63135,10.004
14.8,1.8985,0.10156,-0.26224,0.63137,10.004
14.852,1.8984,0.10157,-0.26224,0.63139,10.004
14.9,1.8984,0.10157,-0.26225,0.6314,10.004
14.948,1.8984,0.10158,-0.26225,0.63142,10.004
15,1.8984,0.10158,-0.26226,0.63144,10.004
